time,tag,tr,flag
2023-06-01 17:01:33.363656,ct,0:00:00.728456,correct comission
2023-06-01 17:01:34.147871,,,
2023-06-01 17:01:34.175795,mt,,comission error
2023-06-01 17:01:35.065778,,,
2023-06-01 17:01:34.991500,ct,0:00:00.889983,correct comission
2023-06-01 17:01:35.768157,,,
2023-06-01 17:01:35.796582,ct,0:00:00.776657,correct comission
2023-06-01 17:01:36.858423,,,
2023-06-01 17:01:36.628836,ct,0:00:01.061841,correct comission
2023-06-01 17:01:37.446324,ct,,omission error
2023-06-01 17:01:38.027640,,,
2023-06-01 17:01:38.253148,ct,0:00:00.581316,correct comission
2023-06-01 17:01:39.081227,,,
2023-06-01 17:01:39.068203,ct,0:00:00.828079,correct comission
2023-06-01 17:01:39.882097,,,
2023-06-01 17:01:39.870195,ct,0:00:00.813894,correct comission
2023-06-01 17:01:40.862072,,,
2023-06-01 17:01:40.677324,ct,0:00:00.991877,correct comission
2023-06-01 17:01:41.480528,,,
2023-06-01 17:01:41.484277,ct,0:00:00.803204,correct comission
2023-06-01 17:01:42.217722,,,
2023-06-01 17:01:42.292798,ct,0:00:00.733445,correct comission
2023-06-01 17:01:43.103059,,,
2023-06-01 17:01:43.107854,mt,,comission error
2023-06-01 17:01:44.045752,,,
2023-06-01 17:01:43.913661,ct,0:00:00.937898,correct comission
2023-06-01 17:01:44.693875,,,
2023-06-01 17:01:44.723631,ct,0:00:00.780214,correct comission
2023-06-01 17:01:45.657932,,,
2023-06-01 17:01:45.534866,ct,0:00:00.934301,correct comission
2023-06-01 17:01:46.363032,,,
2023-06-01 17:01:46.340090,ct,0:00:00.828166,correct comission
2023-06-01 17:01:47.088401,,,
2023-06-01 17:01:47.151344,ct,0:00:00.748311,correct comission
2023-06-01 17:01:47.911058,,,
2023-06-01 17:01:47.970504,ct,0:00:00.759714,correct comission
2023-06-01 17:01:48.668265,,,
2023-06-01 17:01:48.790856,ct,0:00:00.697761,correct comission
2023-06-01 17:01:49.585113,,,
2023-06-01 17:01:49.604744,ct,0:00:00.794257,correct comission
2023-06-01 17:01:50.425624,,,
2023-06-01 17:01:50.414110,ct,0:00:00.820880,correct comission
2023-06-01 17:01:51.249168,,,
2023-06-01 17:01:51.225276,ct,0:00:00.835058,correct comission
2023-06-01 17:01:52.173616,,,
2023-06-01 17:01:52.036628,ct,0:00:00.948340,correct comission
2023-06-01 17:01:53.036841,,,
2023-06-01 17:01:52.846740,ct,0:00:01.000213,correct comission
2023-06-01 17:01:53.840312,,,
2023-06-01 17:01:53.657166,ct,0:00:00.993572,correct comission
2023-06-01 17:01:54.651999,,,
2023-06-01 17:01:54.463672,ct,0:00:00.994833,correct comission
2023-06-01 17:01:55.304566,,,
2023-06-01 17:01:55.282173,ct,0:00:00.840894,correct comission
2023-06-01 17:01:56.030190,,,
2023-06-01 17:01:56.090185,ct,0:00:00.748017,correct comission
2023-06-01 17:01:56.904294,,,
2023-06-01 17:01:56.889951,mt,,comission error
2023-06-01 17:01:57.740811,,,
2023-06-01 17:01:57.697696,ct,0:00:00.850860,correct comission
2023-06-01 17:01:58.733396,,,
2023-06-01 17:01:58.521375,ct,0:00:01.035700,correct comission
2023-06-01 17:01:59.340708,,,
2023-06-01 17:01:59.344549,ct,0:00:00.819333,correct comission
2023-06-01 17:02:00.265836,,,
2023-06-01 17:02:00.163659,ct,0:00:00.921287,correct comission
2023-06-01 17:02:01.089447,,,
2023-06-01 17:02:00.975280,ct,0:00:00.925788,correct comission
2023-06-01 17:02:01.898151,,,
2023-06-01 17:02:01.785167,ct,0:00:00.922871,correct comission
2023-06-01 17:02:02.850452,,,
2023-06-01 17:02:02.594013,mt,,comission error
2023-06-01 17:02:03.407667,ct,,omission error
2023-06-01 17:02:04.334665,,,
2023-06-01 17:02:04.218696,ct,0:00:00.926998,correct comission
2023-06-01 17:02:04.992745,,,
2023-06-01 17:02:05.035674,ct,0:00:00.774049,correct comission
2023-06-01 17:02:05.722300,,,
2023-06-01 17:02:05.848487,ct,0:00:00.686626,correct comission
2023-06-01 17:02:06.481736,,,
2023-06-01 17:02:06.666133,ct,0:00:00.633249,correct comission
2023-06-01 17:02:07.506224,,,
2023-06-01 17:02:07.482611,ct,0:00:00.840091,correct comission
2023-06-01 17:02:08.367985,,,
