time,tag,tr,flag
2023-06-16 22:12:10.938555,ct,0 days 00:00:00.697398,correct comission
2023-06-16 22:12:11.633504,,,
2023-06-16 22:12:11.744986,ct,0 days 00:00:00.694949,correct comission
2023-06-16 22:12:12.647172,,,
2023-06-16 22:12:12.551848,mt,,comission error
2023-06-16 22:12:13.363717,ct,,omission error
2023-06-16 22:12:14.076413,,,
2023-06-16 22:12:14.165577,ct,0 days 00:00:00.712696,correct comission
2023-06-16 22:12:14.739661,,,
2023-06-16 22:12:14.979477,ct,0 days 00:00:00.574084,correct comission
2023-06-16 22:12:15.540497,,,
2023-06-16 22:12:15.790293,ct,0 days 00:00:00.561020,correct comission
2023-06-16 22:12:16.466057,,,
2023-06-16 22:12:16.619378,ct,0 days 00:00:00.675764,correct comission
2023-06-16 22:12:17.173010,,,
2023-06-16 22:12:17.426834,ct,0 days 00:00:00.553632,correct comission
2023-06-16 22:12:18.236715,,,
2023-06-16 22:12:18.234471,ct,0 days 00:00:00.809881,correct comission
2023-06-16 22:12:19.201966,,,
2023-06-16 22:12:19.045114,mt,,comission error
2023-06-16 22:12:19.857224,ct,,omission error
2023-06-16 22:12:20.581073,,,
2023-06-16 22:12:20.749893,ct,0 days 00:00:00.723849,correct comission
2023-06-16 22:12:21.278387,,,
2023-06-16 22:12:21.560662,ct,0 days 00:00:00.528494,correct comission
2023-06-16 22:12:22.080838,,,
2023-06-16 22:12:22.396620,ct,0 days 00:00:00.520176,correct comission
2023-06-16 22:12:23.094705,,,
2023-06-16 22:12:23.209911,ct,0 days 00:00:00.698085,correct comission
2023-06-16 22:12:24.173396,,,
2023-06-16 22:12:24.022552,ct,0 days 00:00:00.963485,correct comission
2023-06-16 22:12:24.850599,,,
2023-06-16 22:12:24.826432,ct,0 days 00:00:00.828047,correct comission
2023-06-16 22:12:25.651158,,,
2023-06-16 22:12:25.638726,ct,0 days 00:00:00.824726,correct comission
2023-06-16 22:12:26.654274,,,
2023-06-16 22:12:26.447002,ct,0 days 00:00:01.015548,correct comission
2023-06-16 22:12:27.267694,,,
2023-06-16 22:12:27.271455,ct,0 days 00:00:00.820692,correct comission
2023-06-16 22:12:28.165990,,,
2023-06-16 22:12:28.077968,mt,,comission error
2023-06-16 22:12:28.892796,ct,,omission error
2023-06-16 22:12:29.637188,,,
2023-06-16 22:12:29.703854,ct,0 days 00:00:00.744392,correct comission
2023-06-16 22:12:30.229942,,,
2023-06-16 22:12:30.517034,ct,0 days 00:00:00.526088,correct comission
2023-06-16 22:12:31.106128,,,
2023-06-16 22:12:31.322513,ct,0 days 00:00:00.589094,correct comission
2023-06-16 22:12:32.112861,,,
2023-06-16 22:12:32.150559,ct,0 days 00:00:00.790348,correct comission
2023-06-16 22:12:32.969733,,,
2023-06-16 22:12:32.974491,ct,0 days 00:00:00.819174,correct comission
2023-06-16 22:12:33.794831,,,
2023-06-16 22:12:33.783329,ct,0 days 00:00:00.820340,correct comission
2023-06-16 22:12:34.723344,,,
2023-06-16 22:12:34.598301,ct,0 days 00:00:00.940015,correct comission
2023-06-16 22:12:35.618076,,,
2023-06-16 22:12:35.419161,ct,0 days 00:00:01.019775,correct comission
2023-06-16 22:12:36.241659,,,
2023-06-16 22:12:36.229323,ct,0 days 00:00:00.822498,correct comission
2023-06-16 22:12:36.967172,,,
2023-06-16 22:12:37.032712,ct,0 days 00:00:00.737849,correct comission
2023-06-16 22:12:37.718941,,,
2023-06-16 22:12:37.838359,ct,0 days 00:00:00.686229,correct comission
2023-06-16 22:12:38.607514,,,
2023-06-16 22:12:38.655674,mt,,comission error
2023-06-16 22:12:39.451275,ct,,omission error
2023-06-16 22:12:40.132047,,,
2023-06-16 22:12:40.259110,ct,0 days 00:00:00.680772,correct comission
2023-06-16 22:12:40.801024,,,
2023-06-16 22:12:41.064771,ct,0 days 00:00:00.541914,correct comission
2023-06-16 22:12:41.767108,,,
2023-06-16 22:12:41.881132,ct,0 days 00:00:00.702337,correct comission
2023-06-16 22:12:42.481558,,,
2023-06-16 22:12:42.689200,ct,0 days 00:00:00.600426,correct comission
2023-06-16 22:12:43.265736,,,
2023-06-16 22:12:43.492157,ct,0 days 00:00:00.576536,correct comission
2023-06-16 22:12:44.068059,,,
2023-06-16 22:12:44.316436,ct,0 days 00:00:00.575902,correct comission
2023-06-16 22:12:44.865361,,,
2023-06-16 22:12:45.140614,ct,0 days 00:00:00.548925,correct comission
2023-06-16 22:12:45.913670,,,
2023-06-16 22:12:45.949439,ct,0 days 00:00:00.773056,correct comission
2023-06-16 22:12:46.725961,,,
2023-06-16 22:12:46.758394,mt,,comission error
2023-06-16 22:12:47.574465,ct,,omission error
2023-06-16 22:12:48.130876,,,
2023-06-16 22:12:48.381597,ct,0 days 00:00:00.556411,correct comission
2023-06-16 22:12:49.187411,,,
2023-06-16 22:12:49.195722,ct,0 days 00:00:00.805814,correct comission
2023-06-16 22:12:50.070529,,,
2023-06-16 22:12:49.998796,ct,0 days 00:00:00.874807,correct comission
2023-06-16 22:12:50.825761,,,
2023-06-16 22:12:50.814163,ct,0 days 00:00:00.826965,correct comission
2023-06-16 22:12:51.578344,,,
2023-06-16 22:12:51.620321,ct,0 days 00:00:00.764181,correct comission
