time,tag,tr,flag
2023-06-05 18:18:34.001657,ct,0:00:00.593089,correct comission
2023-06-05 18:18:34.818852,ct,,omission error
2023-06-05 18:18:35.655141,,,
2023-06-05 18:18:35.622995,mt,,comission error
2023-06-05 18:18:36.442489,ct,,omission error
2023-06-05 18:18:37.122054,,,
2023-06-05 18:18:37.258174,ct,0:00:00.679565,correct comission
2023-06-05 18:18:38.181741,,,
2023-06-05 18:18:38.069136,ct,0:00:00.923567,correct comission
2023-06-05 18:18:39.177801,,,
2023-06-05 18:18:38.883016,mt,,comission error
2023-06-05 18:18:39.702381,ct,,omission error
2023-06-05 18:18:40.312210,,,
2023-06-05 18:18:40.517478,ct,0:00:00.609829,correct comission
2023-06-05 18:18:41.589281,,,
2023-06-05 18:18:41.344949,ct,0:00:01.071803,correct comission
2023-06-05 18:18:42.486689,,,
2023-06-05 18:18:42.169801,ct,0:00:01.141740,correct comission
2023-06-05 18:18:43.280430,,,
2023-06-05 18:18:42.982957,ct,0:00:01.110629,correct comission
2023-06-05 18:18:43.807837,ct,,omission error
2023-06-05 18:18:44.149537,,,
2023-06-05 18:18:44.626305,ct,0:00:00.341700,correct comission
2023-06-05 18:18:45.396864,,,
2023-06-05 18:18:45.440761,ct,0:00:00.770559,correct comission
2023-06-05 18:18:46.473245,,,
2023-06-05 18:18:46.258178,ct,0:00:01.032484,correct comission
2023-06-05 18:18:47.351234,,,
2023-06-05 18:18:47.061866,mt,,comission error
2023-06-05 18:18:47.871225,ct,,omission error
2023-06-05 18:18:48.755568,,,
2023-06-05 18:18:48.688625,ct,0:00:00.884343,correct comission
2023-06-05 18:18:49.755910,,,
2023-06-05 18:18:49.517064,ct,0:00:01.067285,correct comission
2023-06-05 18:18:50.337595,ct,,omission error
2023-06-05 18:18:50.755051,,,
2023-06-05 18:18:51.151131,ct,0:00:00.417456,correct comission
2023-06-05 18:18:51.525166,,,
2023-06-05 18:18:51.966933,ct,0:00:00.374035,correct comission
2023-06-05 18:18:52.326180,,,
2023-06-05 18:18:52.783096,ct,0:00:00.359247,correct comission
2023-06-05 18:18:53.285723,,,
2023-06-05 18:18:53.609105,ct,0:00:00.502627,correct comission
2023-06-05 18:18:54.025257,,,
2023-06-05 18:18:54.423783,ct,0:00:00.416152,correct comission
2023-06-05 18:18:55.290745,,,
2023-06-05 18:18:55.245935,ct,0:00:00.866962,correct comission
2023-06-05 18:18:56.085108,,,
2023-06-05 18:18:56.062566,ct,0:00:00.839173,correct comission
2023-06-05 18:18:56.869754,,,
2023-06-05 18:18:56.879643,ct,0:00:00.807188,correct comission
2023-06-05 18:18:57.747034,,,
2023-06-05 18:18:57.709593,ct,0:00:00.867391,correct comission
2023-06-05 18:18:58.516156,,,
2023-06-05 18:18:58.529320,ct,0:00:00.806563,correct comission
2023-06-05 18:18:59.350041,,,
2023-06-05 18:18:59.352337,ct,0:00:00.820721,correct comission
2023-06-05 18:19:00.109143,,,
2023-06-05 18:19:00.165754,mt,,comission error
2023-06-05 18:19:00.990379,ct,,omission error
2023-06-05 18:19:01.899937,,,
2023-06-05 18:19:01.818127,ct,0:00:00.909558,correct comission
2023-06-05 18:19:02.855758,,,
2023-06-05 18:19:02.639474,ct,0:00:01.037631,correct comission
2023-06-05 18:19:03.705668,,,
2023-06-05 18:19:03.455641,ct,0:00:01.066194,correct comission
2023-06-05 18:19:04.405284,,,
2023-06-05 18:19:04.273635,ct,0:00:00.949643,correct comission
2023-06-05 18:19:05.089355,mt,,correct omission
2023-06-05 18:19:05.484421,,,
2023-06-05 18:19:05.908295,ct,0:00:00.395066,correct comission
2023-06-05 18:19:06.840124,,,
2023-06-05 18:19:06.726556,ct,0:00:00.931829,correct comission
2023-06-05 18:19:07.537924,ct,,omission error
2023-06-05 18:19:07.917531,,,
2023-06-05 18:19:08.351852,ct,0:00:00.379607,correct comission
2023-06-05 18:19:09.322760,,,
2023-06-05 18:19:09.166164,ct,0:00:00.970908,correct comission
2023-06-05 18:19:10.235739,,,
2023-06-05 18:19:09.984227,ct,0:00:01.069575,correct comission
2023-06-05 18:19:11.050102,,,
2023-06-05 18:19:10.812210,ct,0:00:01.065875,correct comission
2023-06-05 18:19:11.931867,,,
2023-06-05 18:19:11.629772,ct,0:00:01.119657,correct comission
2023-06-05 18:19:12.455064,ct,,omission error
2023-06-05 18:19:12.874877,,,
2023-06-05 18:19:13.269750,ct,0:00:00.419813,correct comission
2023-06-05 18:19:14.326489,,,
2023-06-05 18:19:14.089675,ct,0:00:01.056739,correct comission
2023-06-05 18:19:14.907661,ct,,omission error
2023-06-05 18:19:15.303525,,,
2023-06-05 18:19:15.720966,ct,0:00:00.395864,correct comission
2023-06-05 18:19:16.745478,,,
2023-06-05 18:19:16.530845,mt,,comission error
2023-06-05 18:19:17.343533,ct,,omission error
2023-06-05 18:19:17.803870,,,
2023-06-05 18:19:18.167341,ct,0:00:00.460337,correct comission
2023-06-05 18:19:19.159400,,,
2023-06-05 18:19:18.988069,ct,0:00:00.992059,correct comission
2023-06-05 18:19:19.947755,,,
2023-06-05 18:19:19.812378,ct,0:00:00.959686,correct comission
2023-06-05 18:19:20.639914,,,
2023-06-05 18:19:20.617364,ct,0:00:00.827536,correct comission
2023-06-05 18:19:21.611662,,,
2023-06-05 18:19:21.426338,ct,0:00:00.994298,correct comission
2023-06-05 18:19:22.510964,,,
2023-06-05 18:19:22.246374,ct,0:00:01.084626,correct comission
2023-06-05 18:19:23.307551,,,
2023-06-05 18:19:23.068562,ct,0:00:01.061177,correct comission
2023-06-05 18:19:24.066211,,,
2023-06-05 18:19:23.885492,ct,0:00:00.997649,correct comission
2023-06-05 18:19:24.953712,,,
2023-06-05 18:19:24.704427,ct,0:00:01.068220,correct comission
2023-06-05 18:19:25.531078,ct,,omission error
2023-06-05 18:19:26.602113,,,
2023-06-05 18:19:26.350684,mt,,comission error
2023-06-05 18:19:27.168036,ct,,omission error
2023-06-05 18:19:27.951485,,,
2023-06-05 18:19:27.990281,ct,0:00:00.783449,correct comission
2023-06-05 18:19:28.864262,,,
2023-06-05 18:19:28.809318,ct,0:00:00.873981,correct comission
2023-06-05 18:19:29.689274,,,
2023-06-05 18:19:29.622431,ct,0:00:00.879956,correct comission
2023-06-05 18:19:30.567471,,,
2023-06-05 18:19:30.444273,ct,0:00:00.945040,correct comission
2023-06-05 18:19:31.464024,,,
2023-06-05 18:19:31.260660,ct,0:00:01.019751,correct comission
2023-06-05 18:19:32.168967,,,
2023-06-05 18:19:32.080395,ct,0:00:00.908307,correct comission
2023-06-05 18:19:32.929034,,,
2023-06-05 18:19:32.893508,ct,0:00:00.848639,correct comission
2023-06-05 18:19:34.009202,,,
2023-06-05 18:19:33.711391,ct,0:00:01.115694,correct comission
2023-06-05 18:19:34.737570,,,
2023-06-05 18:19:34.522895,mt,,comission error
2023-06-05 18:19:35.646788,,,
2023-06-05 18:19:35.340651,ct,0:00:01.123893,correct comission
2023-06-05 18:19:36.378668,,,
2023-06-05 18:19:36.170606,ct,0:00:01.038017,correct comission
2023-06-05 18:19:37.258001,,,
2023-06-05 18:19:37.000025,ct,0:00:01.087395,correct comission
2023-06-05 18:19:37.832666,,,
2023-06-05 18:19:37.821263,ct,0:00:00.832641,correct comission
2023-06-05 18:19:38.634213,,,
2023-06-05 18:19:38.638464,ct,0:00:00.812950,correct comission
2023-06-05 18:19:39.599496,,,
2023-06-05 18:19:39.451238,ct,0:00:00.961032,correct comission
2023-06-05 18:19:40.335686,,,
2023-06-05 18:19:40.263652,ct,0:00:00.884448,correct comission
2023-06-05 18:19:41.210390,,,
2023-06-05 18:19:41.081453,ct,0:00:00.946738,correct comission
2023-06-05 18:19:42.045437,,,
2023-06-05 18:19:41.896567,ct,0:00:00.963984,correct comission
2023-06-05 18:19:42.881089,,,
2023-06-05 18:19:42.713984,mt,,comission error
2023-06-05 18:19:43.534476,ct,,omission error
2023-06-05 18:19:44.003455,,,
2023-06-05 18:19:44.355761,ct,0:00:00.468979,correct comission
2023-06-05 18:19:44.762201,,,
2023-06-05 18:19:45.169985,ct,0:00:00.406440,correct comission
2023-06-05 18:19:46.250671,,,
2023-06-05 18:19:45.983017,ct,0:00:01.080686,correct comission
2023-06-05 18:19:47.088893,,,
2023-06-05 18:19:46.803608,ct,0:00:01.105876,correct comission
2023-06-05 18:19:47.624193,ct,,omission error
2023-06-05 18:19:48.146352,,,
2023-06-05 18:19:48.441398,ct,0:00:00.522159,correct comission
2023-06-05 18:19:49.468483,,,
2023-06-05 18:19:49.262570,ct,0:00:01.027085,correct comission
2023-06-05 18:19:50.226598,,,
2023-06-05 18:19:50.093336,mt,,comission error
2023-06-05 18:19:50.914024,ct,,omission error
2023-06-05 18:19:51.677451,,,
2023-06-05 18:19:51.727048,ct,0:00:00.763427,correct comission
2023-06-05 18:19:52.624507,,,
2023-06-05 18:19:52.543602,ct,0:00:00.897459,correct comission
2023-06-05 18:19:53.445215,,,
2023-06-05 18:19:53.366881,mt,,comission error
2023-06-05 18:19:54.335399,,,
2023-06-05 18:19:54.167710,ct,0:00:00.968518,correct comission
2023-06-05 18:19:54.987286,ct,,omission error
2023-06-05 18:19:55.637538,,,
2023-06-05 18:19:55.805275,ct,0:00:00.650252,correct comission
2023-06-05 18:19:56.768736,,,
2023-06-05 18:19:56.622960,ct,0:00:00.963461,correct comission
2023-06-05 18:19:57.588595,,,
2023-06-05 18:19:57.432403,ct,0:00:00.965635,correct comission
2023-06-05 18:19:58.354409,,,
2023-06-05 18:19:58.252484,ct,0:00:00.922006,correct comission
2023-06-05 18:19:59.121677,,,
2023-06-05 18:19:59.076272,ct,0:00:00.869193,correct comission
2023-06-05 18:19:59.902185,,,
2023-06-05 18:19:59.890740,ct,0:00:00.825913,correct comission
2023-06-05 18:20:00.876277,,,
2023-06-05 18:20:00.713187,mt,,comission error
2023-06-05 18:20:01.586662,,,
2023-06-05 18:20:01.527611,ct,0:00:00.873475,correct comission
2023-06-05 18:20:02.349326,ct,,omission error
2023-06-05 18:20:02.967423,,,
2023-06-05 18:20:03.172169,ct,0:00:00.618097,correct comission
2023-06-05 18:20:03.762169,,,
2023-06-05 18:20:03.986669,ct,0:00:00.590000,correct comission
2023-06-05 18:20:04.769626,,,
2023-06-05 18:20:04.815381,ct,0:00:00.782957,correct comission
2023-06-05 18:20:05.492253,,,
2023-06-05 18:20:05.650935,ct,0:00:00.676872,correct comission
2023-06-05 18:20:06.479481,,,
2023-06-05 18:20:06.467111,ct,0:00:00.828546,correct comission
2023-06-05 18:20:07.264369,,,
2023-06-05 18:20:07.291982,ct,0:00:00.797258,correct comission
2023-06-05 18:20:08.177206,,,
2023-06-05 18:20:08.119317,ct,0:00:00.885224,correct comission
2023-06-05 18:20:09.029835,,,
2023-06-05 18:20:08.945155,ct,0:00:00.910518,correct comission
2023-06-05 18:20:09.747831,,,
2023-06-05 18:20:09.767920,ct,0:00:00.802676,correct comission
2023-06-05 18:20:10.657861,,,
2023-06-05 18:20:10.597374,ct,0:00:00.889941,correct comission
2023-06-05 18:20:11.648594,,,
2023-06-05 18:20:11.430935,ct,0:00:01.051220,correct comission
2023-06-05 18:20:12.470921,,,
2023-06-05 18:20:12.252578,ct,0:00:01.039986,correct comission
2023-06-05 18:20:13.119298,,,
2023-06-05 18:20:13.075458,ct,0:00:00.866720,correct comission
2023-06-05 18:20:14.181753,,,
2023-06-05 18:20:13.899131,ct,0:00:01.106295,correct comission
2023-06-05 18:20:14.973770,,,
