time,tag,tr,flag
2023-06-16 21:01:01.625056,ct,0:00:01.041920,correct comission
2023-06-16 21:01:02.647525,,,
2023-06-16 21:01:02.441075,ct,0:00:01.022469,correct comission
2023-06-16 21:01:03.264483,ct,,omission error
2023-06-16 21:01:03.657268,,,
2023-06-16 21:01:04.092332,ct,0:00:00.392785,correct comission
2023-06-16 21:01:04.666177,,,
2023-06-16 21:01:04.902004,ct,0:00:00.573845,correct comission
2023-06-16 21:01:05.677830,,,
2023-06-16 21:01:05.717830,ct,0:00:00.775826,correct comission
2023-06-16 21:01:06.553851,,,
2023-06-16 21:01:06.531281,mt,,comission error
2023-06-16 21:01:07.636989,,,
2023-06-16 21:01:07.348754,ct,0:00:01.105708,correct comission
2023-06-16 21:01:08.164422,ct,,omission error
2023-06-16 21:01:08.918691,,,
2023-06-16 21:01:08.983314,ct,0:00:00.754269,correct comission
2023-06-16 21:01:09.756998,,,
2023-06-16 21:01:09.800659,ct,0:00:00.773684,correct comission
2023-06-16 21:01:10.614741,mt,,correct omission
2023-06-16 21:01:11.142316,,,
2023-06-16 21:01:11.441572,ct,0:00:00.527575,correct comission
2023-06-16 21:01:12.101198,,,
2023-06-16 21:01:12.262430,ct,0:00:00.659626,correct comission
2023-06-16 21:01:13.062359,,,
2023-06-16 21:01:13.090027,ct,0:00:00.799929,correct comission
2023-06-16 21:01:13.952445,,,
2023-06-16 21:01:13.907867,ct,0:00:00.862418,correct comission
2023-06-16 21:01:14.886864,,,
2023-06-16 21:01:14.729411,ct,0:00:00.978997,correct comission
2023-06-16 21:01:15.552407,ct,,omission error
2023-06-16 21:01:15.903360,,,
2023-06-16 21:01:16.360793,ct,0:00:00.350953,correct comission
2023-06-16 21:01:16.748199,,,
2023-06-16 21:01:17.178677,ct,0:00:00.387406,correct comission
2023-06-16 21:01:17.670484,,,
2023-06-16 21:01:17.999410,ct,0:00:00.491807,correct comission
2023-06-16 21:01:18.592513,,,
2023-06-16 21:01:18.821739,mt,,comission error
2023-06-16 21:01:19.487831,,,
2023-06-16 21:01:19.647072,ct,0:00:00.666092,correct comission
2023-06-16 21:01:20.348589,,,
2023-06-16 21:01:20.463394,ct,0:00:00.701517,correct comission
2023-06-16 21:01:21.358809,,,
2023-06-16 21:01:21.281171,ct,0:00:00.895415,correct comission
2023-06-16 21:01:22.103473,,,
2023-06-16 21:01:22.109136,ct,0:00:00.822302,correct comission
2023-06-16 21:01:22.969740,,,
2023-06-16 21:01:22.924860,ct,0:00:00.860604,correct comission
2023-06-16 21:01:23.747069,ct,,omission error
2023-06-16 21:01:24.415757,,,
2023-06-16 21:01:24.564247,mt,,comission error
2023-06-16 21:01:25.337550,,,
2023-06-16 21:01:25.414634,ct,0:00:00.773303,correct comission
2023-06-16 21:01:26.239076,ct,,omission error
2023-06-16 21:01:26.631594,,,
2023-06-16 21:01:27.048587,ct,0:00:00.392518,correct comission
2023-06-16 21:01:27.868408,ct,,omission error
2023-06-16 21:01:28.813196,,,
2023-06-16 21:01:28.687715,ct,0:00:00.944788,correct comission
2023-06-16 21:01:29.499215,ct,,omission error
2023-06-16 21:01:29.823618,,,
2023-06-16 21:01:30.316050,ct,0:00:00.324403,correct comission
2023-06-16 21:01:31.067541,,,
2023-06-16 21:01:31.133775,ct,0:00:00.751491,correct comission
2023-06-16 21:01:31.868124,,,
2023-06-16 21:01:31.958847,ct,0:00:00.734349,correct comission
2023-06-16 21:01:32.687650,,,
2023-06-16 21:01:32.777641,ct,0:00:00.728803,correct comission
2023-06-16 21:01:33.612487,,,
2023-06-16 21:01:33.600619,ct,0:00:00.834846,correct comission
2023-06-16 21:01:34.346194,,,
2023-06-16 21:01:34.411984,mt,,comission error
2023-06-16 21:01:35.259063,,,
2023-06-16 21:01:35.226023,ct,0:00:00.847079,correct comission
2023-06-16 21:01:36.140524,,,
2023-06-16 21:01:36.048099,ct,0:00:00.914501,correct comission
2023-06-16 21:01:37.017743,,,
2023-06-16 21:01:36.862041,ct,0:00:00.969644,correct comission
2023-06-16 21:01:37.922535,,,
2023-06-16 21:01:37.676737,ct,0:00:01.060494,correct comission
2023-06-16 21:01:38.784138,,,
2023-06-16 21:01:38.487977,ct,0:00:01.107401,correct comission
2023-06-16 21:01:39.408229,,,
2023-06-16 21:01:39.306880,ct,0:00:00.920252,correct comission
2023-06-16 21:01:40.259441,,,
2023-06-16 21:01:40.125038,ct,0:00:00.952561,correct comission
2023-06-16 21:01:40.948264,ct,,omission error
2023-06-16 21:01:41.907089,,,
2023-06-16 21:01:41.774375,ct,0:00:00.958825,correct comission
2023-06-16 21:01:42.735746,,,
2023-06-16 21:01:42.590160,ct,0:00:00.961371,correct comission
2023-06-16 21:01:43.586489,,,
2023-06-16 21:01:43.402403,ct,0:00:00.996329,correct comission
2023-06-16 21:01:44.338828,,,
2023-06-16 21:01:44.215089,ct,0:00:00.936425,correct comission
2023-06-16 21:01:45.162610,,,
2023-06-16 21:01:45.035728,mt,,comission error
2023-06-16 21:01:45.853431,ct,,omission error
2023-06-16 21:01:46.469567,,,
2023-06-16 21:01:46.678718,ct,0:00:00.616136,correct comission
2023-06-16 21:01:47.554443,,,
2023-06-16 21:01:47.497641,ct,0:00:00.875725,correct comission
2023-06-16 21:01:48.448605,,,
2023-06-16 21:01:48.327913,ct,0:00:00.950964,correct comission
2023-06-16 21:01:49.365380,,,
