time,tag,tr,flag
2023-06-10 17:45:08.302445,ct,0 days 00:00:00.789347,correct comission
2023-06-10 17:45:08.945290,,,
2023-06-10 17:45:09.109218,ct,0 days 00:00:00.642845,correct comission
2023-06-10 17:45:09.540238,,,
2023-06-10 17:45:09.926425,ct,0 days 00:00:00.431020,correct comission
2023-06-10 17:45:10.619646,,,
2023-06-10 17:45:10.762025,mt,,comission error
2023-06-10 17:45:11.374373,,,
2023-06-10 17:45:11.587237,ct,0 days 00:00:00.612348,correct comission
2023-06-10 17:45:12.355131,,,
2023-06-10 17:45:12.401407,ct,0 days 00:00:00.767894,correct comission
2023-06-10 17:45:12.836907,,,
2023-06-10 17:45:13.211970,ct,0 days 00:00:00.435500,correct comission
2023-06-10 17:45:13.851846,,,
2023-06-10 17:45:14.020224,ct,0 days 00:00:00.639876,correct comission
2023-06-10 17:45:14.412867,,,
2023-06-10 17:45:14.830104,ct,0 days 00:00:00.392643,correct comission
2023-06-10 17:45:15.458158,,,
2023-06-10 17:45:15.636322,ct,0 days 00:00:00.628054,correct comission
2023-06-10 17:45:16.197758,,,
2023-06-10 17:45:16.443860,ct,0 days 00:00:00.561436,correct comission
2023-06-10 17:45:17.126943,,,
2023-06-10 17:45:17.253948,ct,0 days 00:00:00.683083,correct comission
2023-06-10 17:45:18.248326,,,
2023-06-10 17:45:18.059777,mt,,comission error
2023-06-10 17:45:18.924439,,,
2023-06-10 17:45:18.869617,ct,0 days 00:00:00.864662,correct comission
2023-06-10 17:45:19.721216,,,
2023-06-10 17:45:19.677446,ct,0 days 00:00:00.851599,correct comission
2023-06-10 17:45:20.375988,,,
2023-06-10 17:45:20.491115,ct,0 days 00:00:00.698542,correct comission
2023-06-10 17:45:20.999781,,,
2023-06-10 17:45:21.308619,ct,0 days 00:00:00.508666,correct comission
2023-06-10 17:45:22.217941,,,
2023-06-10 17:45:22.109965,ct,0 days 00:00:00.909322,correct comission
2023-06-10 17:45:23.001953,,,
2023-06-10 17:45:22.924315,ct,0 days 00:00:00.891988,correct comission
2023-06-10 17:45:23.853321,,,
2023-06-10 17:45:23.732898,ct,0 days 00:00:00.929006,correct comission
2023-06-10 17:45:24.574644,,,
2023-06-10 17:45:24.540532,ct,0 days 00:00:00.841746,correct comission
2023-06-10 17:45:25.388966,,,
2023-06-10 17:45:25.345041,ct,0 days 00:00:00.848434,correct comission
2023-06-10 17:45:26.137325,,,
2023-06-10 17:45:26.162451,ct,0 days 00:00:00.792284,correct comission
2023-06-10 17:45:27.190535,,,
2023-06-10 17:45:26.968764,ct,0 days 00:00:01.028084,correct comission
2023-06-10 17:45:27.764379,,,
2023-06-10 17:45:27.778930,ct,0 days 00:00:00.795615,correct comission
2023-06-10 17:45:28.628482,,,
2023-06-10 17:45:28.584072,mt,,comission error
2023-06-10 17:45:29.332300,,,
2023-06-10 17:45:29.399233,ct,0 days 00:00:00.748228,correct comission
2023-06-10 17:45:30.151106,,,
2023-06-10 17:45:30.209360,ct,0 days 00:00:00.751873,correct comission
2023-06-10 17:45:31.337949,,,
2023-06-10 17:45:31.025133,ct,0 days 00:00:01.128589,correct comission
2023-06-10 17:45:32.021577,,,
2023-06-10 17:45:31.850805,ct,0 days 00:00:00.996444,correct comission
2023-06-10 17:45:32.617648,,,
2023-06-10 17:45:32.664741,ct,0 days 00:00:00.766843,correct comission
2023-06-10 17:45:33.256060,,,
2023-06-10 17:45:33.483475,ct,0 days 00:00:00.591319,correct comission
2023-06-10 17:45:34.007136,,,
2023-06-10 17:45:34.295791,ct,0 days 00:00:00.523661,correct comission
2023-06-10 17:45:34.664994,,,
2023-06-10 17:45:35.103787,ct,0 days 00:00:00.369203,correct comission
2023-06-10 17:45:35.877844,,,
2023-06-10 17:45:35.913692,ct,0 days 00:00:00.774057,correct comission
2023-06-10 17:45:36.598332,,,
2023-06-10 17:45:36.725397,mt,,comission error
2023-06-10 17:45:37.310200,,,
2023-06-10 17:45:37.534380,ct,0 days 00:00:00.584803,correct comission
2023-06-10 17:45:38.317709,,,
2023-06-10 17:45:38.343196,ct,0 days 00:00:00.783329,correct comission
2023-06-10 17:45:38.934113,,,
2023-06-10 17:45:39.153629,ct,0 days 00:00:00.590917,correct comission
2023-06-10 17:45:39.557888,,,
2023-06-10 17:45:39.958754,ct,0 days 00:00:00.404259,correct comission
2023-06-10 17:45:40.650495,,,
2023-06-10 17:45:40.765141,ct,0 days 00:00:00.691741,correct comission
2023-06-10 17:45:41.534846,,,
2023-06-10 17:45:41.576925,ct,0 days 00:00:00.769705,correct comission
2023-06-10 17:45:42.416693,,,
2023-06-10 17:45:42.393887,ct,0 days 00:00:00.839768,correct comission
2023-06-10 17:45:43.104678,,,
2023-06-10 17:45:43.206307,ct,0 days 00:00:00.710791,correct comission
2023-06-10 17:45:43.982872,,,
2023-06-10 17:45:44.024308,mt,,comission error
2023-06-10 17:45:44.839736,ct,,omission error
2023-06-10 17:45:45.353011,,,
2023-06-10 17:45:45.648693,ct,0 days 00:00:00.513275,correct comission
2023-06-10 17:45:46.487257,,,
2023-06-10 17:45:46.452309,ct,0 days 00:00:00.838564,correct comission
2023-06-10 17:45:47.274521,,,
2023-06-10 17:45:47.262647,mt,,comission error
2023-06-10 17:45:48.071785,ct,,omission error
2023-06-10 17:45:48.687888,,,
2023-06-10 17:45:48.878281,ct,0 days 00:00:00.616103,correct comission
2023-06-10 17:45:49.239805,,,
2023-06-10 17:45:49.687250,ct,0 days 00:00:00.361524,correct comission
2023-06-10 17:45:50.378304,,,
2023-06-10 17:45:50.495402,ct,0 days 00:00:00.691054,correct comission
2023-06-10 17:45:51.037971,,,
2023-06-10 17:45:51.300942,ct,0 days 00:00:00.542569,correct comission
2023-06-10 17:45:51.909216,,,
2023-06-10 17:45:52.118859,ct,0 days 00:00:00.608274,correct comission
2023-06-10 17:45:52.799260,,,
2023-06-10 17:45:52.930513,ct,0 days 00:00:00.680401,correct comission
2023-06-10 17:45:53.416090,,,
2023-06-10 17:45:53.744772,ct,0 days 00:00:00.485577,correct comission
2023-06-10 17:45:54.081567,,,
2023-06-10 17:45:54.557356,ct,0 days 00:00:00.336795,correct comission
2023-06-10 17:45:55.418330,,,
2023-06-10 17:45:55.385533,mt,,comission error
2023-06-10 17:45:56.197851,ct,,omission error
2023-06-10 17:45:56.699584,,,
2023-06-10 17:45:57.007950,ct,0 days 00:00:00.501733,correct comission
2023-06-10 17:45:57.851944,,,
2023-06-10 17:45:57.819068,ct,0 days 00:00:00.843994,correct comission
2023-06-10 17:45:58.447906,,,
2023-06-10 17:45:58.626617,ct,0 days 00:00:00.628838,correct comission
2023-06-10 17:45:59.146085,,,
2023-06-10 17:45:59.433411,ct,0 days 00:00:00.519468,correct comission
2023-06-10 17:46:00.496822,,,
2023-06-10 17:46:00.242026,ct,0 days 00:00:01.063411,correct comission
2023-06-10 17:46:01.168365,,,
2023-06-10 17:46:01.052904,ct,0 days 00:00:00.926339,correct comission
2023-06-10 17:46:01.854116,,,
2023-06-10 17:46:01.863378,ct,0 days 00:00:00.801212,correct comission
2023-06-10 17:46:02.413523,,,
2023-06-10 17:46:02.672594,ct,0 days 00:00:00.550145,correct comission
2023-06-10 17:46:03.296327,,,
2023-06-10 17:46:03.491900,ct,0 days 00:00:00.623733,correct comission
2023-06-10 17:46:04.034484,,,
2023-06-10 17:46:04.302391,mt,,comission error
2023-06-10 17:46:04.749968,,,
2023-06-10 17:46:05.136553,ct,0 days 00:00:00.447577,correct comission
2023-06-10 17:46:05.937493,,,
2023-06-10 17:46:05.957328,ct,0 days 00:00:00.800940,correct comission
2023-06-10 17:46:06.754209,,,
2023-06-10 17:46:06.768819,ct,0 days 00:00:00.796881,correct comission
2023-06-10 17:46:07.548114,,,
2023-06-10 17:46:07.582376,ct,0 days 00:00:00.779295,correct comission
2023-06-10 17:46:08.269461,,,
2023-06-10 17:46:08.396632,ct,0 days 00:00:00.687085,correct comission
2023-06-10 17:46:09.028683,,,
2023-06-10 17:46:09.211138,ct,0 days 00:00:00.632051,correct comission
2023-06-10 17:46:09.775891,,,
2023-06-10 17:46:10.012967,ct,0 days 00:00:00.564753,correct comission
2023-06-10 17:46:10.421784,,,
2023-06-10 17:46:10.828760,ct,0 days 00:00:00.408817,correct comission
2023-06-10 17:46:11.695309,,,
2023-06-10 17:46:11.635430,ct,0 days 00:00:00.866549,correct comission
2023-06-10 17:46:12.527036,,,
2023-06-10 17:46:12.444232,ct,0 days 00:00:00.891606,correct comission
2023-06-10 17:46:13.172327,,,
2023-06-10 17:46:13.249635,ct,0 days 00:00:00.728095,correct comission
2023-06-10 17:46:14.370211,,,
2023-06-10 17:46:14.057972,ct,0 days 00:00:01.120576,correct comission
2023-06-10 17:46:14.913230,,,
2023-06-10 17:46:14.889324,ct,0 days 00:00:00.855258,correct comission
