time,tag,tr,flag
2023-06-01 17:27:42.403618,ct,0 days 00:00:00.806086,correct comission
2023-06-01 17:27:43.220218,,,
2023-06-01 17:27:43.208557,ct,0 days 00:00:00.816600,correct comission
2023-06-01 17:27:44.095964,,,
2023-06-01 17:27:44.019103,ct,0 days 00:00:00.887407,correct comission
2023-06-01 17:27:44.897604,,,
2023-06-01 17:27:44.821844,ct,0 days 00:00:00.878501,correct comission
2023-06-01 17:27:45.771904,,,
2023-06-01 17:27:45.636968,ct,0 days 00:00:00.950060,correct comission
2023-06-01 17:27:46.659404,,,
2023-06-01 17:27:46.448733,ct,0 days 00:00:01.022436,correct comission
2023-06-01 17:27:47.442777,,,
2023-06-01 17:27:47.253207,ct,0 days 00:00:00.994044,correct comission
2023-06-01 17:27:48.340911,,,
2023-06-01 17:27:48.058707,ct,0 days 00:00:01.087704,correct comission
2023-06-01 17:27:49.089600,,,
2023-06-01 17:27:48.877513,ct,0 days 00:00:01.030893,correct comission
2023-06-01 17:27:49.900437,,,
2023-06-01 17:27:49.687014,ct,0 days 00:00:01.022924,correct comission
2023-06-01 17:27:50.773510,,,
2023-06-01 17:27:50.501887,ct,0 days 00:00:01.086496,correct comission
2023-06-01 17:27:51.316539,ct,,omission error
2023-06-01 17:27:51.733001,,,
2023-06-01 17:27:52.125349,ct,0 days 00:00:00.416462,correct comission
2023-06-01 17:27:52.497221,,,
2023-06-01 17:27:52.937159,ct,0 days 00:00:00.371872,correct comission
2023-06-01 17:27:53.349525,,,
2023-06-01 17:27:53.743589,mt,,comission error
2023-06-01 17:27:54.069277,,,
2023-06-01 17:27:54.550525,ct,0 days 00:00:00.325688,correct comission
2023-06-01 17:27:55.342117,,,
2023-06-01 17:27:55.359004,mt,,comission error
2023-06-01 17:27:56.047202,,,
2023-06-01 17:27:56.175270,ct,0 days 00:00:00.688198,correct comission
2023-06-01 17:27:57.030550,,,
2023-06-01 17:27:56.986283,ct,0 days 00:00:00.855280,correct comission
2023-06-01 17:27:57.910773,,,
2023-06-01 17:27:57.795785,ct,0 days 00:00:00.924490,correct comission
2023-06-01 17:27:58.781812,,,
2023-06-01 17:27:58.609377,ct,0 days 00:00:00.986027,correct comission
2023-06-01 17:27:59.588073,,,
2023-06-01 17:27:59.433087,ct,0 days 00:00:00.978696,correct comission
2023-06-01 17:28:00.399397,,,
2023-06-01 17:28:00.264293,ct,0 days 00:00:00.966310,correct comission
2023-06-01 17:28:01.286093,,,
2023-06-01 17:28:01.081304,ct,0 days 00:00:01.021800,correct comission
2023-06-01 17:28:02.013807,,,
2023-06-01 17:28:01.902494,ct,0 days 00:00:00.932503,correct comission
2023-06-01 17:28:02.993839,,,
2023-06-01 17:28:02.715338,ct,0 days 00:00:01.091345,correct comission
2023-06-01 17:28:03.796943,,,
2023-06-01 17:28:03.528915,ct,0 days 00:00:01.081605,correct comission
2023-06-01 17:28:04.659448,,,
2023-06-01 17:28:04.343817,mt,,comission error
2023-06-01 17:28:05.159756,ct,,omission error
2023-06-01 17:28:05.951281,,,
2023-06-01 17:28:05.973855,ct,0 days 00:00:00.791525,correct comission
2023-06-01 17:28:06.702660,,,
2023-06-01 17:28:06.792311,ct,0 days 00:00:00.728805,correct comission
2023-06-01 17:28:07.521956,,,
2023-06-01 17:28:07.619861,ct,0 days 00:00:00.729645,correct comission
2023-06-01 17:28:08.256632,,,
2023-06-01 17:28:08.439946,ct,0 days 00:00:00.636771,correct comission
2023-06-01 17:28:09.082052,,,
2023-06-01 17:28:09.253126,ct,0 days 00:00:00.642106,correct comission
2023-06-01 17:28:09.924611,,,
2023-06-01 17:28:10.061150,ct,0 days 00:00:00.671485,correct comission
2023-06-01 17:28:10.784272,,,
2023-06-01 17:28:10.869921,ct,0 days 00:00:00.723122,correct comission
2023-06-01 17:28:11.653098,,,
2023-06-01 17:28:11.672849,ct,0 days 00:00:00.783177,correct comission
2023-06-01 17:28:12.451154,,,
2023-06-01 17:28:12.482924,ct,0 days 00:00:00.778305,correct comission
2023-06-01 17:28:13.331907,,,
2023-06-01 17:28:13.297195,ct,0 days 00:00:00.848983,correct comission
2023-06-01 17:28:14.101295,,,
2023-06-01 17:28:14.106209,ct,0 days 00:00:00.804100,correct comission
2023-06-01 17:28:14.930827,,,
2023-06-01 17:28:14.915671,mt,,comission error
2023-06-01 17:28:15.716006,,,
2023-06-01 17:28:15.727497,ct,0 days 00:00:00.800335,correct comission
2023-06-01 17:28:16.819192,,,
2023-06-01 17:28:16.539465,ct,0 days 00:00:01.091695,correct comission
2023-06-01 17:28:17.649134,,,
2023-06-01 17:28:17.346124,ct,0 days 00:00:01.109669,correct comission
2023-06-01 17:28:18.386023,,,
2023-06-01 17:28:18.162169,ct,0 days 00:00:01.039899,correct comission
2023-06-01 17:28:19.125615,,,
2023-06-01 17:28:18.981763,ct,0 days 00:00:00.963446,correct comission
2023-06-01 17:28:19.940817,,,
2023-06-01 17:28:19.797691,ct,0 days 00:00:00.959054,correct comission
2023-06-01 17:28:20.729284,,,
2023-06-01 17:28:20.607034,ct,0 days 00:00:00.931593,correct comission
2023-06-01 17:28:21.506357,,,
2023-06-01 17:28:21.415247,mt,,comission error
2023-06-01 17:28:22.226362,ct,,omission error
2023-06-01 17:28:23.048483,,,
2023-06-01 17:28:23.036946,ct,0 days 00:00:00.822121,correct comission
2023-06-01 17:28:23.911030,,,
2023-06-01 17:28:23.845749,ct,0 days 00:00:00.874084,correct comission
2023-06-01 17:28:24.753229,,,
2023-06-01 17:28:24.664422,ct,0 days 00:00:00.907480,correct comission
2023-06-01 17:28:25.558537,,,
2023-06-01 17:28:25.481175,ct,0 days 00:00:00.894115,correct comission
2023-06-01 17:28:26.315449,,,
2023-06-01 17:28:26.292181,ct,0 days 00:00:00.834274,correct comission
2023-06-01 17:28:27.080375,,,
2023-06-01 17:28:27.097276,ct,0 days 00:00:00.788194,correct comission
2023-06-01 17:28:27.893263,,,
2023-06-01 17:28:27.910439,mt,,comission error
2023-06-01 17:28:28.718467,,,
2023-06-01 17:28:28.732662,ct,0 days 00:00:00.808028,correct comission
2023-06-01 17:28:29.609425,,,
2023-06-01 17:28:29.542212,ct,0 days 00:00:00.876763,correct comission
2023-06-01 17:28:30.498230,,,
2023-06-01 17:28:30.364034,ct,0 days 00:00:00.956018,correct comission
2023-06-01 17:28:31.320458,,,
