time,tag,tr,flag
2023-06-21 12:41:10.471234,ct,0 days 00:00:00.738429,correct comission
2023-06-21 12:41:11.337764,,,
2023-06-21 12:41:11.283267,ct,0 days 00:00:00.866530,correct comission
2023-06-21 12:41:12.158586,,,
2023-06-21 12:41:12.093329,ct,0 days 00:00:00.875319,correct comission
2023-06-21 12:41:12.905691,,,
2023-06-21 12:41:12.903462,ct,0 days 00:00:00.812362,correct comission
2023-06-21 12:41:13.729256,,,
2023-06-21 12:41:13.716912,ct,0 days 00:00:00.825794,correct comission
2023-06-21 12:41:14.770005,,,
2023-06-21 12:41:14.526205,ct,0 days 00:00:01.053093,correct comission
2023-06-21 12:41:15.487460,,,
2023-06-21 12:41:15.334154,ct,0 days 00:00:00.961255,correct comission
2023-06-21 12:41:16.269058,,,
2023-06-21 12:41:16.140218,ct,0 days 00:00:00.934904,correct comission
2023-06-21 12:41:16.953564,ct,,omission error
2023-06-21 12:41:17.532245,,,
2023-06-21 12:41:17.763003,ct,0 days 00:00:00.578681,correct comission
2023-06-21 12:41:18.642668,,,
2023-06-21 12:41:18.577769,ct,0 days 00:00:00.879665,correct comission
2023-06-21 12:41:19.473592,,,
2023-06-21 12:41:19.386922,ct,0 days 00:00:00.895823,correct comission
2023-06-21 12:41:20.158644,,,
2023-06-21 12:41:20.193061,ct,0 days 00:00:00.771722,correct comission
2023-06-21 12:41:21.298556,,,
2023-06-21 12:41:21.010647,ct,0 days 00:00:01.105495,correct comission
2023-06-21 12:41:21.859870,,,
2023-06-21 12:41:21.816325,ct,0 days 00:00:00.849223,correct comission
2023-06-21 12:41:22.704426,,,
2023-06-21 12:41:22.628673,mt,,comission error
2023-06-21 12:41:23.441477,ct,,omission error
2023-06-21 12:41:24.114186,,,
2023-06-21 12:41:24.250813,ct,0 days 00:00:00.672709,correct comission
2023-06-21 12:41:24.945250,,,
2023-06-21 12:41:25.058557,ct,0 days 00:00:00.694437,correct comission
2023-06-21 12:41:25.844665,,,
2023-06-21 12:41:25.868979,ct,0 days 00:00:00.786108,correct comission
2023-06-21 12:41:26.736229,,,
2023-06-21 12:41:26.681407,ct,0 days 00:00:00.867250,correct comission
2023-06-21 12:41:27.454698,,,
2023-06-21 12:41:27.490632,ct,0 days 00:00:00.773291,correct comission
2023-06-21 12:41:28.323957,,,
2023-06-21 12:41:28.300915,ct,0 days 00:00:00.833325,correct comission
2023-06-21 12:41:29.136072,,,
2023-06-21 12:41:29.111930,ct,0 days 00:00:00.835157,correct comission
2023-06-21 12:41:29.918631,,,
2023-06-21 12:41:29.922910,mt,,comission error
2023-06-21 12:41:30.739186,ct,,omission error
2023-06-21 12:41:31.620976,,,
2023-06-21 12:41:31.555762,ct,0 days 00:00:00.881790,correct comission
2023-06-21 12:41:32.395991,,,
2023-06-21 12:41:32.360749,ct,0 days 00:00:00.840229,correct comission
2023-06-21 12:41:33.171305,,,
2023-06-21 12:41:33.177068,ct,0 days 00:00:00.810556,correct comission
2023-06-21 12:41:34.021248,,,
2023-06-21 12:41:33.987891,ct,0 days 00:00:00.844180,correct comission
2023-06-21 12:41:34.819912,,,
2023-06-21 12:41:34.797370,ct,0 days 00:00:00.832021,correct comission
2023-06-21 12:41:35.567749,,,
2023-06-21 12:41:35.603197,mt,,comission error
2023-06-21 12:41:36.417815,ct,,omission error
2023-06-21 12:41:37.263260,,,
2023-06-21 12:41:37.229332,ct,0 days 00:00:00.845445,correct comission
2023-06-21 12:41:38.093532,,,
2023-06-21 12:41:38.044170,ct,0 days 00:00:00.864200,correct comission
2023-06-21 12:41:38.859376,ct,,omission error
2023-06-21 12:41:39.423457,,,
2023-06-21 12:41:39.672869,ct,0 days 00:00:00.564081,correct comission
2023-06-21 12:41:40.544472,,,
2023-06-21 12:41:40.479322,ct,0 days 00:00:00.871603,correct comission
2023-06-21 12:41:41.266543,,,
2023-06-21 12:41:41.291869,ct,0 days 00:00:00.787221,correct comission
2023-06-21 12:41:42.199278,,,
2023-06-21 12:41:42.102265,ct,0 days 00:00:00.907409,correct comission
2023-06-21 12:41:42.973969,,,
2023-06-21 12:41:42.908710,ct,0 days 00:00:00.871704,correct comission
2023-06-21 12:41:43.935533,,,
2023-06-21 12:41:43.723039,mt,,comission error
2023-06-21 12:41:44.530609,ct,,omission error
2023-06-21 12:41:45.224183,,,
2023-06-21 12:41:45.338192,ct,0 days 00:00:00.693574,correct comission
2023-06-21 12:41:46.174125,,,
2023-06-21 12:41:46.151571,ct,0 days 00:00:00.835933,correct comission
2023-06-21 12:41:47.042451,,,
2023-06-21 12:41:46.966691,ct,0 days 00:00:00.890880,correct comission
2023-06-21 12:41:47.783835,,,
2023-06-21 12:41:47.771829,ct,0 days 00:00:00.817144,correct comission
2023-06-21 12:41:48.606712,,,
2023-06-21 12:41:48.581886,ct,0 days 00:00:00.834883,correct comission
2023-06-21 12:41:49.297122,,,
2023-06-21 12:41:49.388473,ct,0 days 00:00:00.715236,correct comission
2023-06-21 12:41:50.134168,,,
2023-06-21 12:41:50.197574,ct,0 days 00:00:00.745695,correct comission
2023-06-21 12:41:50.982194,,,
2023-06-21 12:41:51.007316,ct,0 days 00:00:00.784620,correct comission
2023-06-21 12:41:51.829495,,,
2023-06-21 12:41:51.817670,ct,0 days 00:00:00.822179,correct comission
2023-06-21 12:41:52.624646,,,
2023-06-21 12:41:52.628229,mt,,comission error
2023-06-21 12:41:53.436566,ct,,omission error
2023-06-21 12:41:54.041848,,,
2023-06-21 12:41:54.248983,ct,0 days 00:00:00.605282,correct comission
2023-06-21 12:41:55.026236,,,
2023-06-21 12:41:55.043513,ct,0 days 00:00:00.777253,correct comission
2023-06-21 12:41:55.910766,,,
2023-06-21 12:41:55.855909,ct,0 days 00:00:00.867253,correct comission
2023-06-21 12:41:56.688531,,,
2023-06-21 12:41:56.666213,ct,0 days 00:00:00.832622,correct comission
2023-06-21 12:41:57.474854,,,
2023-06-21 12:41:57.479319,ct,0 days 00:00:00.808641,correct comission
2023-06-21 12:41:58.322353,,,
2023-06-21 12:41:58.288905,ct,0 days 00:00:00.843034,correct comission
2023-06-21 12:41:59.304623,,,
2023-06-21 12:41:59.107266,ct,0 days 00:00:01.015718,correct comission
2023-06-21 12:41:59.992383,,,
2023-06-21 12:41:59.917061,ct,0 days 00:00:00.885117,correct comission
2023-06-21 12:42:00.756435,,,
2023-06-21 12:42:00.723574,ct,0 days 00:00:00.839374,correct comission
2023-06-21 12:42:01.720851,,,
2023-06-21 12:42:01.535148,mt,,comission error
2023-06-21 12:42:02.343910,ct,,omission error
2023-06-21 12:42:03.025500,,,
2023-06-21 12:42:03.154819,ct,0 days 00:00:00.681590,correct comission
2023-06-21 12:42:04.016806,,,
2023-06-21 12:42:03.962600,ct,0 days 00:00:00.861987,correct comission
2023-06-21 12:42:04.730353,,,
2023-06-21 12:42:04.767430,ct,0 days 00:00:00.767753,correct comission
2023-06-21 12:42:05.699868,,,
2023-06-21 12:42:05.591818,ct,0 days 00:00:00.932438,correct comission
2023-06-21 12:42:06.450765,,,
2023-06-21 12:42:06.406679,mt,,comission error
2023-06-21 12:42:07.218189,ct,,omission error
2023-06-21 12:42:07.947782,,,
